0.001990 13453.140000 3822.690667 354.390667 5753.516000 1667.075667 174.503000 616.161333 184.305000 23.534000
0.002000 13432.484667 3832.961000 360.232333 5746.499333 1673.740000 178.197333 615.701000 185.255333 24.245333
0.002010 13411.360667 3843.542667 366.053667 5739.685667 1680.231000 182.035000 615.200000 186.255333 24.952333
0.002020 13389.577333 3854.551000 372.084667 5732.306333 1687.199333 185.956000 614.672000 187.303333 25.666333
0.002030 13367.674667 3865.434333 378.217667 5725.099333 1694.045333 189.933333 614.158333 188.337333 26.416000
0.002040 13345.806333 3876.258667 384.374333 5717.713667 1700.831000 194.104333 613.649333 189.403000 27.175667
0.002050 13324.054000 3886.780000 390.674333 5710.340667 1707.725000 198.247333 613.111667 190.433333 27.950000
0.002060 13302.136333 3897.337667 396.989667 5702.979333 1714.566000 202.492333 612.552333 191.518000 28.744667
0.002070 13280.226333 3907.758000 403.379000 5695.604000 1721.321333 206.878000 612.008333 192.587333 29.554000
0.002080 13258.141667 3918.289000 409.884000 5688.150333 1728.015333 211.278000 611.485000 193.689000 30.384000
0.002090 13235.165000 3929.394000 416.520333 5680.527333 1735.091333 215.663333 610.922667 194.801333 31.231000
0.002100 13212.304000 3940.364333 423.224333 5672.862000 1742.109667 220.111000 610.341667 195.909667 32.089667
0.002110 13189.828333 3950.874000 429.948667 5665.162333 1749.165000 224.579667 609.753667 197.056000 32.948667
0.002120 13167.135667 3961.451667 436.789000 5657.512333 1756.070333 229.174667 609.174333 198.202333 33.806000
0.002130 13144.690000 3971.777000 443.667000 5649.818000 1762.878000 233.856000 608.584667 199.331000 34.714667
0.002140 13122.278000 3981.958333 450.563667 5642.201667 1769.731667 238.492667 608.079667 200.382000 35.628667
0.002150 13099.738000 3992.261667 457.489333 5634.473333 1776.531667 243.286667 607.448667 201.581667 36.505333
0.002160 13076.660000 4002.939000 464.453000 5626.631333 1783.650667 247.991333 606.845667 202.700000 37.445333
0.002170 13053.646667 4013.429667 471.505667 5618.985667 1790.560667 252.730667 606.232000 203.848667 38.376667
0.002180 13031.008000 4023.598667 478.553000 5611.119667 1797.523000 257.553000 605.659333 204.983333 39.318333
0.002190 13008.548667 4033.628000 485.536000 5603.487667 1804.283333 262.372667 605.097667 206.107000 40.255333
0.002200 12986.191667 4043.613333 492.458667 5595.940667 1810.942000 267.197000 604.519000 207.246333 41.207667
0.002210 12963.981333 4053.356667 499.480333 5588.304000 1817.661000 272.055667 603.960000 208.358000 42.159333
0.002220 12942.114667 4062.765667 506.490333 5580.776667 1824.206000 276.941333 603.428000 209.457000 43.136667
0.002230 12919.603000 4072.583667 513.732000 5572.970000 1831.040667 281.819333 602.883000 210.569667 44.115000
0.002240 12897.370333 4082.312333 520.784333 5565.402333 1837.648667 286.715000 602.299667 211.696667 45.087000
0.002250 12875.388667 4091.915000 527.797333 5557.830667 1844.141667 291.643000 601.784000 212.799333 46.016667
0.002260 12853.778667 4101.060000 534.876333 5550.299000 1850.702667 296.504667 601.228333 213.896000 46.970667
0.002270 12832.429333 4109.982333 541.889333 5542.885667 1857.206667 301.362333 600.722333 214.956667 47.881667
0.002280 12811.322667 4118.992000 548.714667 5535.489000 1863.674000 306.120333 600.164667 216.015000 48.824000
0.002290 12790.364333 4127.885667 555.614333 5528.293667 1869.849667 310.857667 599.601000 217.047333 49.802667
0.002300 12769.175667 4136.955667 562.467000 5520.857667 1876.310667 315.616333 599.068000 218.129333 50.736000
0.002310 12748.155667 4146.002000 569.252000 5513.733333 1882.426000 320.365667 598.501667 219.207667 51.672333
0.002320 12727.725667 4154.574333 575.972000 5506.534333 1888.677667 325.014333 598.025000 220.182333 52.610667
0.002330 12707.393333 4163.169333 582.630000 5499.583333 1894.659000 329.691667 597.509667 221.156333 53.523667
0.002340 12687.556667 4171.431333 589.123333 5492.680333 1900.604000 334.330000 597.011667 222.195667 54.383333
0.002350 12668.044333 4179.659667 595.449333 5485.988667 1906.317000 338.901667 596.528000 223.187333 55.240333
0.002360 12648.728333 4187.863333 601.777000 5479.316000 1912.058667 343.279333 596.040667 224.143667 56.109333
0.002370 12629.539000 4195.994333 608.025000 5472.612333 1917.806000 347.706333 595.544667 225.122667 56.966000
0.002380 12610.656667 4203.852333 614.270667 5466.093667 1923.545333 352.015000 595.040000 226.075667 57.767000
0.002390 12592.221667 4211.591667 620.314667 5459.800000 1928.992333 356.250667 594.575333 227.002667 58.567333
0.002400 12574.203333 4219.051333 626.270667 5453.508333 1934.491000 360.424333 594.059667 227.961333 59.346333
0.002410 12556.477000 4226.469667 632.135000 5447.427333 1939.786000 364.447000 593.558667 228.891333 60.124333
0.002420 12539.127333 4233.626333 637.945000 5441.422333 1945.013667 368.445000 593.061333 229.780000 60.895333
0.002430 12522.291667 4240.632667 643.530000 5435.604000 1950.028667 372.322000 592.615000 230.665667 61.626667
0.002440 12505.268333 4247.841667 649.142333 5429.780667 1955.058667 376.154667 592.166333 231.552000 62.351667
0.002450 12488.797333 4254.782333 654.538000 5423.898000 1960.179000 379.912333 591.753000 232.374333 63.082000
0.002460 12472.633667 4261.647000 659.773000 5418.491333 1964.902333 383.570333 591.324000 233.203667 63.771000
0.002470 12456.783667 4268.415667 664.901000 5413.004000 1969.683667 387.159333 590.935333 233.991667 64.442000
0.002480 12441.357333 4274.891000 669.989333 5407.731667 1974.261333 390.651333 590.519333 234.793333 65.121667
0.002490 12426.387000 4281.051000 674.937000 5402.499000 1978.853333 394.117333 590.137667 235.569667 65.764333
0.002500 12411.806333 4287.015333 679.859333 5397.450000 1983.285667 397.444000 589.755333 236.350667 66.349667
0.002510 12397.311667 4293.080333 684.569333 5392.464333 1987.770333 400.690667 589.344000 237.128667 66.957000
0.002520 12383.323000 4298.881000 689.181000 5387.662333 1991.960667 403.881333 589.034333 237.884000 67.508667
0.002530 12369.539333 4304.746000 693.649000 5382.876000 1996.177000 406.950667 588.675667 238.629333 68.073333
0.002540 12356.062333 4310.399667 698.097000 5378.254333 2000.215333 409.997000 588.361000 239.296000 68.633667
0.002550 12343.017667 4315.842667 702.387667 5373.746333 2004.204333 412.947333 588.048667 239.956667 69.165000
0.002560 12330.274000 4321.185000 706.549667 5369.345667 2008.098667 415.791667 587.734667 240.622333 69.714667
0.002570 12317.954667 4326.384000 710.532333 5365.078333 2011.884000 418.557000 587.421667 241.294000 70.210333
0.002580 12305.660000 4331.583667 714.540667 5360.863333 2015.698667 421.213000 587.113000 241.956000 70.688000
